Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;CYB003;2023-10-15;00:00;0607729;BEAUVAIS OISE UC VOLLEY;0765200;ASPTT ROUEN MSA VB; 2/0;25-21,25-19;50-40;PIERRE DE COUBERTIN;DEMIRYUREK KENAN-OMER;;
ACJEUNES;01;CYC001;2023-10-15;14:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL; 2/0;25-18,25-19;50-37;SALLE TAMISE;HABOUL ATIF;;
ACJEUNES;01;CYC002;2023-10-15;00:00;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL;0628128;LOISIRS INTER SPORT ST PIERRE; 0/2;9-25,17-25;26-50;SALLE TAMISE;HABOUL ATIF;;
ACJEUNES;01;CYC003;2023-10-15;00:00;0594597;ASP VILLENEUVE D'ASCQ METROPOLE;0628128;LOISIRS INTER SPORT ST PIERRE; 0/2;9-25,10-25;19-50;SALLE TAMISE;HABOUL ATIF;;
ACJEUNES;01;CYD001;2023-10-15;10:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0595712;VOLLEY CLUB SAINT POLOIS; 2/0;25-16,25-13;50-29;SALLE LYCEE JEAN BART;SAUREL DAMIEN;;
ACJEUNES;01;CYD002;2023-10-15;00:00;0595712;VOLLEY CLUB SAINT POLOIS;0595763;VOLLEY BALL CLUB WATTIGNIES; 2/0;27-25,25-16;52-41;SALLE LYCEE JEAN BART;SAUREL DAMIEN;;
ACJEUNES;01;CYD003;2023-10-15;00:00;0599848;DUNKERQUE GRAND LITTORAL V.B.;0595763;VOLLEY BALL CLUB WATTIGNIES; 2/0;25-12,25-10;50-22;SALLE LYCEE JEAN BART;SAUREL DAMIEN;;
ACJEUNES;01;CYE001;2023-10-15;11:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0023697;LAON VOLLEY BALL; 2/0;25-19,27-25;52-44;GYMNASE EUROPEEN;MINTROT JACQUES;;
ACJEUNES;01;CYE002;2023-10-15;00:00;0023697;LAON VOLLEY BALL;0084070;RETHEL CLUB VOLLEY-BALL; 2/0;25-22,25-22;50-44;GYMNASE EUROPEEN;MINTROT JACQUES;;
ACJEUNES;01;CYE003;2023-10-15;00:00;0027343;VILLERS COTTERETS VOLLEY-BALL;0084070;RETHEL CLUB VOLLEY-BALL; 2/0;25-15,25-17;50-32;GYMNASE EUROPEEN;MINTROT JACQUES;;
ACJEUNES;01;CYF001;2023-10-15;11:00;0599844;MOUVEMENT VOLLEY BALL;0594680;TOURCOING VOLLEY-BALL L.M.; 1/2;25-10,20-25,10-15;55-50;SALLE JULES FERRY;CABY GUILLAUME;;
ACJEUNES;01;CYF002;2023-10-15;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0590038;ASSOCIATION AMANDINOISE DE VOLLEY-BALL; 2/0;25-0,25-0;50-0;SALLE JULES FERRY;CABY GUILLAUME;;
ACJEUNES;01;CYF003;2023-10-15;00:00;0599844;MOUVEMENT VOLLEY BALL;0590038;ASSOCIATION AMANDINOISE DE VOLLEY-BALL; 2/0;25-6,25-6;50-12;SALLE JULES FERRY;CABY GUILLAUME;;
ACJEUNES;01;CYG001;2023-10-15;11:00;0590036;VOLLEY CLUB DE VALENCIENNES;0599522;VC BELLAING/PORTE DU HAINAUT; 2/0;25-20,25-20;50-40;SALLE DU HAINAUT;POULET STEPHANE;;
ACJEUNES;01;CYG002;2023-10-15;00:00;0599522;VC BELLAING/PORTE DU HAINAUT;0596135;VOLLEY CLUB DE CAMBRAI; 0/2;19-25,11-25;30-50;SALLE DU HAINAUT;POULET STEPHANE;;
ACJEUNES;01;CYG003;2023-10-15;00:00;0590036;VOLLEY CLUB DE VALENCIENNES;0596135;VOLLEY CLUB DE CAMBRAI; 0/2;17-25,10-25;27-50;SALLE DU HAINAUT;POULET STEPHANE;;
ACJEUNES;01;CYH001;2023-10-15;11:00;0593656;AL CAUDRY VOLLEY-BALL;0599408;VOLLEY-BALL CLUB CYSOING; 1/2;19-25,25-22,12-15;56-62;PALAIS DES SPORTS;DOCHEZ VINCENT;;
ACJEUNES;01;CYH002;2023-10-15;00:00;0599408;VOLLEY-BALL CLUB CYSOING;0028567;F.L. ST QUENTIN VOLLEY-BALL; 1/2;11-25,27-25,12-15;50-65;PALAIS DES SPORTS;DOCHEZ VINCENT;;
ACJEUNES;01;CYH003;2023-10-15;00:00;0593656;AL CAUDRY VOLLEY-BALL;0028567;F.L. ST QUENTIN VOLLEY-BALL; 1/2;25-22,15-25,11-15;51-62;PALAIS DES SPORTS;DOCHEZ VINCENT;;
ACJEUNES;01;CYI001;2023-10-15;10:00;0757777;PUC VOLLEY-BALL;0750043;SPORTING CLUB NORD PARISIEN; 2/0;25-17,25-18;50-35;CHARPY;AGESILAS YAEL;;
ACJEUNES;01;CYI002;2023-10-15;00:00;0750043;SPORTING CLUB NORD PARISIEN;0926073;COURBEVOIE SPORTS; 2/0;25-7,25-21;50-28;CHARPY;AGESILAS YAEL;;
ACJEUNES;01;CYI003;2023-10-15;00:00;0757777;PUC VOLLEY-BALL;0926073;COURBEVOIE SPORTS; 2/0;25-17,25-11;50-28;CHARPY;AGESILAS YAEL;;
ACJEUNES;01;CYJ001;2023-10-15;14:00;0757954;PARIS AMICALE CAMOU;0758425;PARIS VOLLEY CLUB; 2/0;25-11,25-11;50-22;DUPLEIX;BRANNENS SIMON;;
ACJEUNES;01;CYJ002;2023-10-15;00:00;0758425;PARIS VOLLEY CLUB;0758726;SPORTING CLUB PARIS VOLLEY; 0/2;10-25,9-25;19-50;DUPLEIX;BRANNENS SIMON;;
ACJEUNES;01;CYJ003;2023-10-15;00:00;0757954;PARIS AMICALE CAMOU;0758726;SPORTING CLUB PARIS VOLLEY; 2/0;25-18,25-21;50-39;DUPLEIX;BRANNENS SIMON;;
ACJEUNES;01;CYK001;2023-10-15;11:00;0957908;V.B. CLUB ERMONT;0954172;CSM EAUBONNE; 2/0;25-11,25-14;50-25;GYMNASE SAINT EXUPERY;BIBROWSKI KAMIL;;
ACJEUNES;01;CYK002;2023-10-15;00:00;0954172;CSM EAUBONNE;0955773;AMICAL CS CORMEILLAIS; 0/2;20-25,12-25;32-50;GYMNASE SAINT EXUPERY;BIBROWSKI KAMIL;;
ACJEUNES;01;CYK003;2023-10-15;00:00;0957908;V.B. CLUB ERMONT;0955773;AMICAL CS CORMEILLAIS; 2/0;25-21,25-18;50-39;GYMNASE SAINT EXUPERY;BIBROWSKI KAMIL;;
ACJEUNES;01;CYL001;2023-10-15;11:00;0950027;I.A.F.V.O.;0959441;ASSOCIATION SPORTIVE D'HERBLAY VOLLEY-BALL; 2/0;25-16,25-21;50-37;CENTRE SPORTIF AMELIE MAURESMO;SAURIAC ALEXANDRA;;
ACJEUNES;01;CYL002;2023-10-15;00:00;0959441;ASSOCIATION SPORTIVE D'HERBLAY VOLLEY-BALL;0934829;CLUB SPORTIF MUN EPINAY; 0/2;20-25,9-25;29-50;CENTRE SPORTIF AMELIE MAURESMO;SAURIAC ALEXANDRA;;
ACJEUNES;01;CYL003;2023-10-15;00:00;0950027;I.A.F.V.O.;0934829;CLUB SPORTIF MUN EPINAY; 0/2;23-25,24-26;47-51;CENTRE SPORTIF AMELIE MAURESMO;SAURIAC ALEXANDRA;;
ACJEUNES;01;CYM001;2023-10-15;11:00;0778853;COMBS VOLLEY-BALL;0779890;US LOGNES VOLLEY-BALL; 0/2;15-25,20-25;35-50;C. SPORTIF. JACQUES CARTIER;REGARD SANDRINE;;
ACJEUNES;01;CYM002;2023-10-15;00:00;0779890;US LOGNES VOLLEY-BALL;0776894;VB TORCY MARNE LA VALLEE; 1/2;11-25,25-15,15-17;51-57;C. SPORTIF. JACQUES CARTIER;REGARD SANDRINE;;
ACJEUNES;01;CYM003;2023-10-15;00:00;0778853;COMBS VOLLEY-BALL;0776894;VB TORCY MARNE LA VALLEE; 0/2;15-25,19-25;34-50;C. SPORTIF. JACQUES CARTIER;REGARD SANDRINE;;
ACJEUNES;01;CYN001;2023-10-15;11:00;0933876;USM. GAGNY VOLLEY;0931359;VILLEMOMBLE SPORTS SECTION V.B.; 2/0;25-20,25-16;50-36;GYMNASE BERNARD VERITE;BARAN YUSUF;;
ACJEUNES;01;CYN002;2023-10-15;00:00;0931359;VILLEMOMBLE SPORTS SECTION V.B.;0931960;PANTIN VOLLEY; 2/0;25-17,25-8;50-25;GYMNASE BERNARD VERITE;BARAN YUSUF;;
ACJEUNES;01;CYN003;2023-10-15;00:00;0933876;USM. GAGNY VOLLEY;0931960;PANTIN VOLLEY; 2/0;25-9,25-17;50-26;GYMNASE BERNARD VERITE;BARAN YUSUF;;
ACJEUNES;01;CYO001;2023-10-15;11:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0917023;ENTENTE SPORTIVE YERROISE; 2/0;25-12,25-8;50-20;COMPLEXE SAINT-EXUPERY;CHIKH BEKADA IDRISSE;;
ACJEUNES;01;CYO002;2023-10-15;00:00;0917023;ENTENTE SPORTIVE YERROISE;0912762;VOLLEY-BALL DE MILLY LA FORET; 0/2;14-25,14-25;28-50;COMPLEXE SAINT-EXUPERY;CHIKH BEKADA IDRISSE;;
ACJEUNES;01;CYO003;2023-10-15;00:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0912762;VOLLEY-BALL DE MILLY LA FORET; 2/0;25-20,25-22;50-42;COMPLEXE SAINT-EXUPERY;CHIKH BEKADA IDRISSE;;
ACJEUNES;01;CYP001;2023-10-15;10:00;0946784;VINCENNES VOLLEY CLUB;0946822;ASA MAISONS ALFORT; 2/0;25-17,25-19;50-36;CENTRE SPORTIF G. POMPIDOU;BRUDEY JEAN-FRANCOIS;;
ACJEUNES;01;CYP002;2023-10-15;00:00;0946822;ASA MAISONS ALFORT;0941104;ENTENTE SPORTIVE DE VILLIERS; 0/2;22-25,16-25;38-50;CENTRE SPORTIF G. POMPIDOU;BRUDEY JEAN-FRANCOIS;;
ACJEUNES;01;CYP003;2023-10-15;00:00;0946784;VINCENNES VOLLEY CLUB;0941104;ENTENTE SPORTIVE DE VILLIERS; 2/0;25-21,25-18;50-39;CENTRE SPORTIF G. POMPIDOU;BRUDEY JEAN-FRANCOIS;;
ACJEUNES;01;CYQ001;2023-10-15;11:00;0941410;VIE AU GRAND AIR DE ST MAUR;0943861;CNM CHARENTON; 0/2;20-25,18-25;38-50;BROSSOLETTE;BATTENDIER GAELLE;;
ACJEUNES;01;CYQ002;2023-10-15;00:00;0943861;CNM CHARENTON;0510012;REIMS VOLLEY 51; 2/0;25-15,25-8;50-23;BROSSOLETTE;BATTENDIER GAELLE;;
ACJEUNES;01;CYQ003;2023-10-15;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0510012;REIMS VOLLEY 51; 2/0;25-13,25-15;50-28;BROSSOLETTE;BATTENDIER GAELLE;;
ACJEUNES;01;CYR001;2023-10-15;11:00;0921672;SAINT-CLOUD PARIS SF;0927924;C S M CLAMART; 2/0;25-11,25-15;50-26;GYMNASE VERHAEREN;MARTUCCIELLO MICHEL;;
ACJEUNES;01;CYR002;2023-10-15;00:00;0927924;C S M CLAMART;0922831;SPORTING CLUB CHATILLONNAIS; 2/1;25-15,20-25,16-14;61-54;GYMNASE VERHAEREN;MARTUCCIELLO MICHEL;;
ACJEUNES;01;CYR003;2023-10-15;00:00;0921672;SAINT-CLOUD PARIS SF;0922831;SPORTING CLUB CHATILLONNAIS; 2/0;25-9,25-11;50-20;GYMNASE VERHAEREN;MARTUCCIELLO MICHEL;;
ACJEUNES;01;CYS001;2023-10-14;14:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0923631;MEUDON CHAVILLE SEVRES VB; 2/0;25-12,25-13;50-25;OMNISPORTS;CARLOTTI PIERRE;;
ACJEUNES;01;CYS002;2023-10-14;00:00;0923631;MEUDON CHAVILLE SEVRES VB;0928481;LEVALLOIS SPORTING CLUB; 0/2;21-25,17-25;38-50;OMNISPORTS;CARLOTTI PIERRE;;
ACJEUNES;01;CYS003;2023-10-14;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0928481;LEVALLOIS SPORTING CLUB; 2/0;25-16,25-17;50-33;OMNISPORTS;CARLOTTI PIERRE;;
ACJEUNES;01;CYT001;2023-10-15;11:00;0927953;ASNIERES VOLLEY 92;0921678;SURESNES VOLLEY-BALL CLUB; 2/0;25-11,25-17;50-28;GYMNASE DES COURTILLES;DJEDDI SAAD;;
ACJEUNES;01;CYT002;2023-10-15;00:00;0921678;SURESNES VOLLEY-BALL CLUB;0925271;ISSY LES MOULINEAUX V.B.; 0/2;17-25,26-28;43-53;GYMNASE DES COURTILLES;DJEDDI SAAD;;
ACJEUNES;01;CYT003;2023-10-15;00:00;0927953;ASNIERES VOLLEY 92;0925271;ISSY LES MOULINEAUX V.B.; 2/0;25-6,25-8;50-14;GYMNASE DES COURTILLES;DJEDDI SAAD;;
ACJEUNES;01;CYU001;2023-10-15;11:00;0921673;ANTONY VOLLEY;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-23,25-23;50-46;GYMNASE DESCARTES;WAGUET ROMANE;;
ACJEUNES;01;CYU002;2023-10-15;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0921669;ENTENTE SPORTIVE DE NANTERRE; 2/1;23-25,25-19,15-8;63-52;GYMNASE DESCARTES;WAGUET ROMANE;;
ACJEUNES;01;CYU003;2023-10-15;00:00;0921673;ANTONY VOLLEY;0921669;ENTENTE SPORTIVE DE NANTERRE; 0/2;30-32,23-25;53-57;GYMNASE DESCARTES;WAGUET ROMANE;;
ACJEUNES;01;CYV001;2023-10-15;11:00;0788680;AS. SP DE SARTROUVILLE;0780015;CELLOIS / CHESNAY VOLLEY-BALL; 2/0;25-16,25-13;50-29;CARNOT;ANQUETIN REMY;;
ACJEUNES;01;CYV002;2023-10-15;00:00;0780015;CELLOIS / CHESNAY VOLLEY-BALL;0922431;ACBB; 0/2;22-25,23-25;45-50;CARNOT;ANQUETIN REMY;;
ACJEUNES;01;CYV003;2023-10-15;00:00;0788680;AS. SP DE SARTROUVILLE;0922431;ACBB; 2/0;25-15,25-16;50-31;CARNOT;ANQUETIN REMY;;
ACJEUNES;01;CYW001;2023-10-15;11:00;0937510;AVANT GARDE ST DENIS;0785464;CONFLANS-ANDRESY-JOUY VB; 0/2;7-25,12-25;19-50;GYMNASE DE L'ABB� JOLY;AHMED ALI NADIR;;
ACJEUNES;01;CYW002;2023-10-15;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0524003;CLUB OLYMPIQUE SAINT-DIZIER VOLLEY-BALL; 2/0;25-10,25-9;50-19;GYMNASE DE L'ABB� JOLY;AHMED ALI NADIR;;
ACJEUNES;01;CYW003;2023-10-15;00:00;0937510;AVANT GARDE ST DENIS;0524003;CLUB OLYMPIQUE SAINT-DIZIER VOLLEY-BALL; 2/1;25-22,23-25,15-13;63-60;GYMNASE DE L'ABB� JOLY;AHMED ALI NADIR;;
ACJEUNES;01;CYX001;2023-10-15;11:00;0939157;TREMBLAY ATHLETIQUE CLUB;0924130;RUEIL ATHLETIC CLUB; 1/2;25-15,17-25,9-15;51-55;MARCEL CERDAN;DE CASTRO MIGUEL;;
ACJEUNES;01;CYX002;2023-10-15;00:00;0924130;RUEIL ATHLETIC CLUB;0784696;AS VOLLEY-BALL VELIZY; 0/2;7-25,13-25;20-50;MARCEL CERDAN;DE CASTRO MIGUEL;;
ACJEUNES;01;CYX003;2023-10-15;00:00;0939157;TREMBLAY ATHLETIQUE CLUB;0784696;AS VOLLEY-BALL VELIZY; 0/2;12-25,18-25;30-50;MARCEL CERDAN;DE CASTRO MIGUEL;;
ACJEUNES;01;CYY001;2023-10-15;11:00;0783185;VESINET STADE ST-GERMANOIS VB;0788413;POISSY VOLLEY; 2/0;25-17,25-21;50-38;LES MERLETTES SALLE MAC NAIR;JAKIMOV VERIKA;;
ACJEUNES;01;CYY002;2023-10-15;00:00;0788413;POISSY VOLLEY;0943988;VOLLEY-CLUB NOGENTAIS; 0/2;7-25,14-25;21-50;LES MERLETTES SALLE MAC NAIR;JAKIMOV VERIKA;;
ACJEUNES;01;CYY003;2023-10-15;00:00;0783185;VESINET STADE ST-GERMANOIS VB;0943988;VOLLEY-CLUB NOGENTAIS; 2/0;25-22,25-18;50-40;LES MERLETTES SALLE MAC NAIR;JAKIMOV VERIKA;;
ACJEUNES;02;CMA004;2023-11-12;11:00;0063347;PAYS DE FAYENCE VOLLEY-BALL;0060007;AS CANNES VOLLEY-BALL; 0/2;14-25,12-25;26-50;GYMNASE OMNISPORTS MONTAUROUX;RUBIN THOMAS;PISANO LORENZO;
ACJEUNES;02;CMA005;2023-11-12;00:00;0060007;AS CANNES VOLLEY-BALL;0066927;NICE VOLLEY-BALL; 2/0;25-14,25-14;50-28;GYMNASE OMNISPORTS MONTAUROUX;PISANO LORENZO;RUBIN THOMAS;
ACJEUNES;02;CMA006;2023-11-12;00:00;0063347;PAYS DE FAYENCE VOLLEY-BALL;0066927;NICE VOLLEY-BALL; 0/2;10-25,9-25;19-50;GYMNASE OMNISPORTS MONTAUROUX;RUBIN THOMAS;PISANO LORENZO;
ACJEUNES;02;CMB004;2023-11-12;09:30;0060050;PHENIX MARITIMUM VOLLEY;0067689;US CAGNES VOLLEY-BALL; 0/2;19-25,22-25;41-50;COLL�GE C�SARS;CHAMOT DAMIEN;HANOTEL LEO;
ACJEUNES;02;CMB005;2023-11-12;00:00;0067689;US CAGNES VOLLEY-BALL;0839557;FREJUS VAR VOLLEY; 0/2;7-25,19-25;26-50;COLL�GE C�SARS;HANOTEL LEO;CHAMOT DAMIEN;
ACJEUNES;02;CMB006;2023-11-12;00:00;0060050;PHENIX MARITIMUM VOLLEY;0839557;FREJUS VAR VOLLEY; 0/2;12-25,10-25;22-50;COLL�GE C�SARS;HANOTEL LEO;CHAMOT DAMIEN;
ACJEUNES;02;CMC004;2023-11-12;11:00;0833350;VOLLEY PRADETAN GARDEEN;0060008;MANDELIEU LA NAPOULE V.B.; 2/1;25-21,17-25,15-4;57-50;JACQUES TROIN;LEQUINT MAXIME;PIRONNEAU ERIC;
ACJEUNES;02;CMC005;2023-11-12;00:00;0060008;MANDELIEU LA NAPOULE V.B.;0060036;PAYS DE GRASSE VOLLEY-BALL; 2/0;25-15,25-20;50-35;JACQUES TROIN;LEQUINT MAXIME;PIRONNEAU ERIC;
ACJEUNES;02;CMC006;2023-11-12;00:00;0833350;VOLLEY PRADETAN GARDEEN;0060036;PAYS DE GRASSE VOLLEY-BALL; 2/0;25-17,25-19;50-36;JACQUES TROIN;PIRONNEAU ERIC;LEQUINT MAXIME;
ACJEUNES;02;CMD004;2023-11-12;11:00;0044309;ENT PROVEN DIGNE/MANOSQUE V.B.;0132346;MARIGNANE VOLLEY-BALL; 0/2;9-25,5-25;14-50;GYMNASE MARTIN BRET;CHASSON CHRISTIAN;SEVERIAN GUILLAUME;
ACJEUNES;02;CMD005;2023-11-12;00:00;0132346;MARIGNANE VOLLEY-BALL;0842425;U.S. PONTET VOLLEY AVENIR; 2/0;25-17,25-23;50-40;GYMNASE MARTIN BRET;SEVERIAN GUILLAUME;CHASSON CHRISTIAN;
ACJEUNES;02;CMD006;2023-11-12;00:00;0044309;ENT PROVEN DIGNE/MANOSQUE V.B.;0842425;U.S. PONTET VOLLEY AVENIR; 1/2;22-25,25-17,6-15;53-57;GYMNASE MARTIN BRET;SEVERIAN GUILLAUME;CHASSON CHRISTIAN;
ACJEUNES;02;CME004;2023-11-12;11:00;0839914;VOLLEY CLUB HYERES/PIERREFEU LA LONDE;0837251;VOLLEY BALL OLLIOULAIS; 2/0;25-13,25-20;50-33;GYMNASE DE COSTEBELLE;MONTAGNESE OLIVIER;VAUTRIN LEA;
ACJEUNES;02;CME005;2023-11-12;00:00;0837251;VOLLEY BALL OLLIOULAIS;0062509;OLYMPIQUES ANTIBES JUAN PINS; 2/0;25-18,26-24;51-42;GYMNASE DE COSTEBELLE;MONTAGNESE OLIVIER;VAUTRIN LEA;
ACJEUNES;02;CME006;2023-11-12;00:00;0839914;VOLLEY CLUB HYERES/PIERREFEU LA LONDE;0062509;OLYMPIQUES ANTIBES JUAN PINS; 2/0;25-18,25-16;50-34;GYMNASE DE COSTEBELLE;VAUTRIN LEA;MONTAGNESE OLIVIER;
ACJEUNES;02;CMF004;2023-11-12;11:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0132348;MARSEILLE VOLLEY 13; 0/2;13-25,18-25;31-50;LEO LAGRANGE;ANTON ADRIEN;LLADERES JACQUES;
ACJEUNES;02;CMF005;2023-11-12;00:00;0132348;MARSEILLE VOLLEY 13;0132351;SALON VOLLEY; 2/0;25-19,25-17;50-36;LEO LAGRANGE;LLADERES JACQUES;ANTON ADRIEN;
ACJEUNES;02;CMF006;2023-11-12;00:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0132351;SALON VOLLEY; 2/0;25-22,25-17;50-39;LEO LAGRANGE;ANTON ADRIEN;LLADERES JACQUES;
ACJEUNES;02;CMG004;2023-11-12;11:00;0311264;TOULOUSE ATHLETIC CLUB;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL; 0/2;13-25,9-25;22-50;COSEC MIRAIL;PINONDELLE BENJAMIN;CAZET JEAN-LOU;
ACJEUNES;02;CMG005;2023-11-12;00:00;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL;0826762;MONTAUBAN VOLLEY-BALL 82; 2/1;25-21,23-25,15-5;63-51;COSEC MIRAIL;CAZET JEAN-LOU;PINONDELLE BENJAMIN;
ACJEUNES;02;CMG006;2023-11-12;00:00;0311264;TOULOUSE ATHLETIC CLUB;0826762;MONTAUBAN VOLLEY-BALL 82; 0/2;20-25,16-25;36-50;COSEC MIRAIL;PINONDELLE BENJAMIN;CAZET JEAN-LOU;
ACJEUNES;02;CMH004;2023-11-12;11:00;0476720;AL VILLENEUVE SUR LOT;0819413;VOLLEY CLUB BASTIDIEN; 2/0;25-17,25-19;50-36;CENTRE CULTUREL LEYGUES;DUBREL RACHEL;FORGET AUNAC BRICE;
ACJEUNES;02;CMH005;2023-11-12;00:00;0819413;VOLLEY CLUB BASTIDIEN;0640001;LESCAR PROMOTION VOLLEY-BALL; 0/2;15-25,22-25;37-50;CENTRE CULTUREL LEYGUES;FORGET AUNAC BRICE;DUBREL RACHEL;
ACJEUNES;02;CMH006;2023-11-12;00:00;0476720;AL VILLENEUVE SUR LOT;0640001;LESCAR PROMOTION VOLLEY-BALL; 0/2;21-25,18-25;39-50;CENTRE CULTUREL LEYGUES;FORGET AUNAC BRICE;DUBREL RACHEL;
ACJEUNES;02;CMI004;2023-11-12;11:00;0842424;AVIGNON VOLLEY BALL;0307732;NIMES VOLLEY-BALL; 0/2;16-25,14-25;30-50;ROUMANILLE;KHELLAF FREDERIC;IVARS AMBRE;
ACJEUNES;02;CMI005;2023-11-12;00:00;0307732;NIMES VOLLEY-BALL;0344410;ASLJCROIX ARGENT MONTPELLIER; 2/0;25-23,25-23;50-46;ROUMANILLE;IVARS AMBRE;KHELLAF FREDERIC;
ACJEUNES;02;CMI006;2023-11-12;00:00;0842424;AVIGNON VOLLEY BALL;0344410;ASLJCROIX ARGENT MONTPELLIER; 0/2;23-25,18-25;41-50;ROUMANILLE;KHELLAF FREDERIC;IVARS AMBRE;
ACJEUNES;02;CMJ004;2023-11-12;11:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0343330;ARAGO DE SETE VOLLEY-BALL; 1/2;15-25,30-28,5-15;50-68;MARIE AMELIE LEFUR;PAUTET GUILLAUME;MARTA MICHAEL;
ACJEUNES;02;CMJ005;2023-11-12;00:00;0343330;ARAGO DE SETE VOLLEY-BALL;0347099;VBC CLERMONTAIS; 2/0;25-11,25-14;50-25;MARIE AMELIE LEFUR;MARTA MICHAEL;PAUTET GUILLAUME;
ACJEUNES;02;CMJ006;2023-11-12;00:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0347099;VBC CLERMONTAIS; 2/0;25-17,25-15;50-32;MARIE AMELIE LEFUR;PAUTET GUILLAUME;MARTA MICHAEL;
ACJEUNES;02;CMK004;2023-11-12;11:00;0347482;SETE VOLLEY-BALL CLUB;0345002;ASBAM MONTPELLIER; 0/2;12-25,12-25;24-50;GYMNASE FERRARI;DUCARNE MICHAEL;KRELIFA BRAHIM;
ACJEUNES;02;CMK005;2023-11-12;00:00;0345002;ASBAM MONTPELLIER;0668467;PERPIGNAN ROUSSILLON V.B; 2/0;25-12,26-24;51-36;GYMNASE FERRARI;KRELIFA BRAHIM;DUCARNE MICHAEL;
ACJEUNES;02;CMK006;2023-11-12;00:00;0347482;SETE VOLLEY-BALL CLUB;0668467;PERPIGNAN ROUSSILLON V.B; 0/2;24-26,19-25;43-51;GYMNASE FERRARI;DUCARNE MICHAEL;KRELIFA BRAHIM;
ACJEUNES;02;CML004;2023-11-12;11:00;0645951;VOLLEY BALL DU LUY DE BEARN;0406172;STADE MONTOIS; 2/1;17-25,25-15,15-12;57-52;SALLE POLYVALENTE;COLLAS STEPHANE;REY DOMINIQUE;
ACJEUNES;02;CML005;2023-11-12;00:00;0406172;STADE MONTOIS;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB; 0/2;21-25,18-25;39-50;SALLE POLYVALENTE;COLLAS STEPHANE;REY DOMINIQUE;
ACJEUNES;02;CML006;2023-11-12;00:00;0645951;VOLLEY BALL DU LUY DE BEARN;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB; 0/2;22-25,20-25;42-50;SALLE POLYVALENTE;REY DOMINIQUE;COLLAS STEPHANE;
ACJEUNES;02;CMM004;2023-11-12;13:30;0114939;NARBONNE VOLLEY;0319125;SPORTING CLUB PLAISANCE TOUCH; 2/0;25-13,25-16;50-29;PALAIS DU TRAVAIL;BOURGUIBI ABDESAMAD;BERNARD JACK-NICOLAS;
ACJEUNES;02;CMM005;2023-11-12;00:00;0319125;SPORTING CLUB PLAISANCE TOUCH;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS; 1/2;24-26,25-16,10-15;59-57;PALAIS DU TRAVAIL;BOURGUIBI ABDESAMAD;BERNARD JACK-NICOLAS;
ACJEUNES;02;CMM006;2023-11-12;00:00;0114939;NARBONNE VOLLEY;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS; 2/0;25-16,25-17;50-33;PALAIS DU TRAVAIL;BERNARD JACK-NICOLAS;BOURGUIBI ABDESAMAD;
ACJEUNES;02;CMN004;2023-11-12;11:00;0491492;SPORTING CLUB DE L OUEST;0729696;A.S.CHAPELLE SAINT AUBIN; 2/0;25-17,25-22;50-39;SALLE JEAN ROUSSEAU;RASE ARTHUR;COUVREUR EMMANUEL;
ACJEUNES;02;CMN005;2023-11-12;00:00;0729696;A.S.CHAPELLE SAINT AUBIN;0442477;AILES SP BOUGUENAIS REZE; 0/2;20-25,15-25;35-50;SALLE JEAN ROUSSEAU;RASE ARTHUR;COUVREUR EMMANUEL;
ACJEUNES;02;CMN006;2023-11-12;00:00;0491492;SPORTING CLUB DE L OUEST;0442477;AILES SP BOUGUENAIS REZE; 0/2;25-27,16-25;41-52;SALLE JEAN ROUSSEAU;COUVREUR EMMANUEL;RASE ARTHUR;
ACJEUNES;02;CMO004;2023-11-12;11:00;0336786;AS ST MEDARD EN JALLES;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;7-25,19-25;26-50;OLYMPIE;MAOULANA HITAMI;BENDOME NZE MENDOME JAUREL;
