Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;CFD002;2024-10-13;00:00;0223997;ASPTT LANNION;0356857;JEANNE D ARC DE BRUZ; 2/0;25-19,25-16;50-35;GYMNASE DE BEAUFEUILLAGE;LATRY INIS;HALLOT NOEMIE;
ACJEUNES;01;CFD003;2024-10-13;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0356857;JEANNE D ARC DE BRUZ; 2/0;25-7,25-10;50-17;GYMNASE DE BEAUFEUILLAGE;HALLOT NOEMIE;LATRY INIS;
ACJEUNES;01;CFE001;2024-10-13;11:00;0564003;VANNES VOLLEY 56;0567745;PAYS D'AURAY VOLLEY-BALL; 2/0;25-22,25-18;50-40;COMPLEXE DE KERCADO;GARDEY ELLIOT;GAUDEL MARC;
ACJEUNES;01;CFE002;2024-10-13;00:00;0567745;PAYS D'AURAY VOLLEY-BALL;0442441;ORVAULT VOLLEY-BALL; 2/0;25-14,25-15;50-29;COMPLEXE DE KERCADO;GARDEY ELLIOT;GAUDEL MARC;
ACJEUNES;01;CFE003;2024-10-13;00:00;0564003;VANNES VOLLEY 56;0442441;ORVAULT VOLLEY-BALL; 2/0;25-17,25-10;50-27;COMPLEXE DE KERCADO;GAUDEL MARC;GARDEY ELLIOT;
ACJEUNES;01;CFF001;2024-10-13;11:00;0355169;VOLLEY BALL CLUB MALOUIN;0358297;UNION SPORTIVE LIFFREENNE; 2/0;25-20,26-24;51-44;MARVILLE;BRISSON FREDERIC;GORVAN YOANN;
ACJEUNES;01;CFF002;2024-10-13;00:00;0358297;UNION SPORTIVE LIFFREENNE;0504481;SAINT-LO VOLLEY; 2/0;25-9,25-19;50-28;MARVILLE;GORVAN YOANN;BRISSON FREDERIC;
ACJEUNES;01;CFF003;2024-10-13;00:00;0355169;VOLLEY BALL CLUB MALOUIN;0504481;SAINT-LO VOLLEY; 2/0;25-6,25-22;50-28;MARVILLE;BRISSON FREDERIC;GORVAN YOANN;
ACJEUNES;01;CFG001;2024-10-13;11:00;0503818;VOLLEY-BALL DES GREVES;0505985;SPORTING CLUB COUTANCAIS; 0/2;12-25,13-25;25-50;SALLE DES SPORTS DU VAL SAINT;ACQUART JEAN-ROCH;BLONDEL LÉA;
ACJEUNES;01;CFG002;2024-10-13;00:00;0505985;SPORTING CLUB COUTANCAIS;0351496;DINARD COTE D'EMERAUDE VOLLEY; 2/0;25-9,25-19;50-28;SALLE DES SPORTS DU VAL SAINT;BLONDEL LÉA;ACQUART JEAN-ROCH;
ACJEUNES;01;CFG003;2024-10-13;00:00;0503818;VOLLEY-BALL DES GREVES;0351496;DINARD COTE D'EMERAUDE VOLLEY; 2/1;25-18,21-25,15-5;61-48;SALLE DES SPORTS DU VAL SAINT;ACQUART JEAN-ROCH;BLONDEL LÉA;
ACJEUNES;01;CFH001;2024-10-13;11:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0354331;FOUGERES VOLLEY-BALL; 2/0;25-19,25-11;50-30;SALLE DES SPORTS;MARIN ANTHONY;POTIN LAURA;
ACJEUNES;01;CFH002;2024-10-13;00:00;0354331;FOUGERES VOLLEY-BALL;0534442;ASPTT LAVAL; 0/2;10-25,14-25;24-50;SALLE DES SPORTS;POTIN LAURA;MARIN ANTHONY;
ACJEUNES;01;CFH003;2024-10-13;00:00;0351478;SAINT-MEDARD TORCE VOLLEY-BALL;0534442;ASPTT LAVAL; 2/0;25-19,25-17;50-36;SALLE DES SPORTS;MARIN ANTHONY;POTIN LAURA;
ACJEUNES;01;CFI001;2024-10-13;11:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0352962;JEANNE D ARC DE RENNES; 2/0;25-8,25-11;50-19;COMPLEXE DES TERRES ROUGES;ANCEL CEDRIC;TAKAICHVILI ORANNE;
ACJEUNES;01;CFI002;2024-10-13;00:00;0352962;JEANNE D ARC DE RENNES;0440049;SEVRE ET LOIRE VOLLEY BALL; 2/0;25-15,25-12;50-27;COMPLEXE DES TERRES ROUGES;TAKAICHVILI ORANNE;ANCEL CEDRIC;
ACJEUNES;01;CFI003;2024-10-13;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0440049;SEVRE ET LOIRE VOLLEY BALL; 2/0;25-3,25-7;50-10;COMPLEXE DES TERRES ROUGES;TAKAICHVILI ORANNE;ANCEL CEDRIC;
ACJEUNES;01;CFJ001;2024-10-13;11:00;0359633;JEANNE D'ARC DE PLECHATEL;0353652;C.P.B. RENNES 35; 0/2;7-25,18-25;25-50;SALLE DES SPORTS;MORTIER FRANCOIS;BLET SALOME;
ACJEUNES;01;CFJ002;2024-10-13;00:00;0353652;C.P.B. RENNES 35;0442445;VOLLEY CLUB CLISSON; 2/0;25-10,25-20;50-30;SALLE DES SPORTS;BLET SALOME;MORTIER FRANCOIS;
ACJEUNES;01;CFJ003;2024-10-13;00:00;0359633;JEANNE D'ARC DE PLECHATEL;0442445;VOLLEY CLUB CLISSON; 2/0;25-18,25-19;50-37;SALLE DES SPORTS;BLET SALOME;MORTIER FRANCOIS;
ACJEUNES;01;CFK001;2024-10-13;11:00;0359009;VOLLEY-BALL GUIGNEN;0358314;MONTGERMONT VOLLEY-BALL CLUB; 2/0;25-20,25-15;50-35;SALLE MULTISPORTS;CHABROL JEROME;LURTON FRANCOIS;
ACJEUNES;01;CFK002;2024-10-13;00:00;0358314;MONTGERMONT VOLLEY-BALL CLUB;0440054;ASB.REZE VOLLEY 44; 2/0;25-23,25-10;50-33;SALLE MULTISPORTS;LURTON FRANCOIS;CHABROL JEROME;
ACJEUNES;01;CFK003;2024-10-13;00:00;0359009;VOLLEY-BALL GUIGNEN;0440054;ASB.REZE VOLLEY 44; 2/0;25-15,25-23;50-38;SALLE MULTISPORTS;CHABROL JEROME;LURTON FRANCOIS;
ACJEUNES;01;CFL001;2024-10-13;09:00;0448335;SAINT-HERBLAIN VOLLEY-BALL;0448821;US BOUGUENAIS VOLLEY-BALL; 2/0;25-10,25-17;50-27;SENSIVE;BOIVIN LILOU;TEXIER MALO;
ACJEUNES;01;CFL002;2024-10-13;00:00;0448821;US BOUGUENAIS VOLLEY-BALL;0351417;RENNES ETUDIANTS CLUB; 0/2;7-25,4-25;11-50;SENSIVE;TEXIER MALO;BOIVIN LILOU;
ACJEUNES;01;CFL003;2024-10-13;00:00;0448335;SAINT-HERBLAIN VOLLEY-BALL;0351417;RENNES ETUDIANTS CLUB; 0/2;13-25,9-25;22-50;SENSIVE;BOIVIN LILOU;TEXIER MALO;
ACJEUNES;01;CFM001;2024-10-13;14:00;0495345;AS SAINT-BARTHELEMY D'ANJOU V.B.;0496228;ATHLETIQUE CLUB LONGUEEN; 0/2;7-25,13-25;20-50;SALLE DE LA GEMMETRIE;ZAITOUNI ABDELHAMID;COUPRY ROMAIN;
ACJEUNES;01;CFM002;2024-10-13;00:00;0496228;ATHLETIQUE CLUB LONGUEEN;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;18-25,21-25;39-50;SALLE DE LA GEMMETRIE;COUPRY ROMAIN;ZAITOUNI ABDELHAMID;
ACJEUNES;01;CFM003;2024-10-13;00:00;0495345;AS SAINT-BARTHELEMY D'ANJOU V.B.;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;5-25,12-25;17-50;SALLE DE LA GEMMETRIE;ZAITOUNI ABDELHAMID;COUPRY ROMAIN;
ACJEUNES;01;CFN001;2024-10-13;11:00;0491492;SPORTING CLUB DE L OUEST;0497783;ENTENTE CHOLETAISE VOLLEY-BALL; 1/2;28-26,25-27,11-15;64-68;JEAN ROUSSEAU;BREHERET ROBIN;HERLEDAN LYAM;
ACJEUNES;01;CFN002;2024-10-13;00:00;0497783;ENTENTE CHOLETAISE VOLLEY-BALL;0724826;CS SABLONS GAZONFIER LE MANS; 2/0;25-11,25-6;50-17;JEAN ROUSSEAU;BREHERET ROBIN;HERLEDAN LYAM;
ACJEUNES;01;CFN003;2024-10-13;00:00;0491492;SPORTING CLUB DE L OUEST;0724826;CS SABLONS GAZONFIER LE MANS; 2/0;25-10,25-12;50-22;JEAN ROUSSEAU;HERLEDAN LYAM;BREHERET ROBIN;
ACJEUNES;01;CFO001;2024-10-13;11:00;0724695;JEUNESSE SPORT COULAINES;0729696;A.S.CHAPELLE SAINT AUBIN; 2/0;25-13,25-20;50-33;CAMUS;KOUMIAN LIVIO;MARQUIGNY PASCAL;
ACJEUNES;01;CFO002;2024-10-13;00:00;0729696;A.S.CHAPELLE SAINT AUBIN;0376019;ALERTE SPORTIVE MONTLOUIS; 2/0;25-17,25-11;50-28;CAMUS;KOUMIAN LIVIO;MARQUIGNY PASCAL;
ACJEUNES;01;CFO003;2024-10-13;00:00;0724695;JEUNESSE SPORT COULAINES;0376019;ALERTE SPORTIVE MONTLOUIS; 2/0;25-5,25-9;50-14;CAMUS;MARQUIGNY PASCAL;KOUMIAN LIVIO;
ACJEUNES;01;CFP001;2024-10-13;10:00;0377980;LOCHES VOLLEY-BALL;0368667;ASPTT CHATEAUROUX SECTION VB; 2/0;25-18,25-14;50-32;GYMNASE ROUSIER 1;THOMAS PATRICE;;
ACJEUNES;01;CFP002;2024-10-13;00:00;0368667;ASPTT CHATEAUROUX SECTION VB;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 0/2;8-25,12-25;20-50;GYMNASE ROUSIER 1;THOMAS PATRICE;;
ACJEUNES;01;CFP003;2024-10-13;00:00;0377980;LOCHES VOLLEY-BALL;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 0/2;21-25,21-25;42-50;GYMNASE ROUSIER 1;THOMAS PATRICE;;
ACJEUNES;01;CFQ001;2024-10-13;11:00;0869249;CISSE VOLLEY-BALL;0866049;UNION SPORTIVE VIVONNE; 0/2;7-25,12-25;19-50;GYMNASE MUNICIPAL;GATEAU MAXIME;VACHER TRISTAN;
ACJEUNES;01;CFQ002;2024-10-13;00:00;0866049;UNION SPORTIVE VIVONNE;0377620;UNION SPORTIVE CHAMBRAY LES TOURS; 0/2;15-25,21-25;36-50;GYMNASE MUNICIPAL;VACHER TRISTAN;GATEAU MAXIME;
ACJEUNES;01;CFQ003;2024-10-13;00:00;0869249;CISSE VOLLEY-BALL;0377620;UNION SPORTIVE CHAMBRAY LES TOURS; 0/2;15-25,5-25;20-50;GYMNASE MUNICIPAL;GATEAU MAXIME;VACHER TRISTAN;
ACJEUNES;01;CFR001;2024-10-13;11:00;0165816;COGNAC VOLLEY;0168474;COSMIC VOLLEY; 2/1;18-25,28-26,15-13;61-64;GYMNASE CLAUDE BOUCHER;PULICANI IDA;COUVREUR AURELIE;
ACJEUNES;01;CFR002;2024-10-13;00:00;0168474;COSMIC VOLLEY;0868442;VOUILLE VOLLEY BALL; 0/2;9-25,15-25;24-50;GYMNASE CLAUDE BOUCHER;COUVREUR AURELIE;PULICANI IDA;
ACJEUNES;01;CFR003;2024-10-13;00:00;0165816;COGNAC VOLLEY;0868442;VOUILLE VOLLEY BALL; 0/2;14-25,13-25;27-50;GYMNASE CLAUDE BOUCHER;PULICANI IDA;COUVREUR AURELIE;
ACJEUNES;01;CFS001;2024-10-13;11:00;0854977;SABLES ETUDIANTS CLUB;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL; 0/2;9-25,23-25;32-50;LES SAUNIERS 2;MOKAHLI ESSABAG ABDELHAMID;;
ACJEUNES;01;CFS002;2024-10-13;00:00;0857865;MONTAIGU-VENDEE BOUFFERE VOLLEY-BALL;0178637;PERIGNY VOLLEY-BALL; 2/0;25-11,25-11;50-22;LES SAUNIERS 2;MOKAHLI ESSABAG ABDELHAMID;;
ACJEUNES;01;CFS003;2024-10-13;00:00;0854977;SABLES ETUDIANTS CLUB;0178637;PERIGNY VOLLEY-BALL; 2/0;25-17,26-24;51-41;LES SAUNIERS 2;MOKAHLI ESSABAG ABDELHAMID;;
ACJEUNES;01;CFT001;2024-10-13;11:00;0858359;EVEIL SPORTIF FLORENTIN VOLLEY-BALL;0858707;VENDRENNES VOLLEY-BALL; 2/1;21-25,25-7,15-10;61-42;SALLE MILLÉNIUM;LENGLET GIANNI;;
ACJEUNES;01;CFT002;2024-10-13;00:00;0858707;VENDRENNES VOLLEY-BALL;0856917;A.S.L. VENDEE VOLLEY-BALL; 0/2;18-25,18-25;36-50;SALLE MILLÉNIUM;LENGLET GIANNI;;
ACJEUNES;01;CFT003;2024-10-13;00:00;0858359;EVEIL SPORTIF FLORENTIN VOLLEY-BALL;0856917;A.S.L. VENDEE VOLLEY-BALL; 0/2;9-25,10-25;19-50;SALLE MILLÉNIUM;LENGLET GIANNI;;
ACJEUNES;01;CFU001;2024-10-13;11:00;0269591;AS.SP.LA MOTTE VOLLEY;0698752;CLUB SPORTIF DE DECINES; 2/0;25-16,25-13;50-29;GYMNASE/SALLE POLYVALENTE;DELBARY PERRET PATRICIA;GARCIA GERARD;
ACJEUNES;01;CFU002;2024-10-13;00:00;0698752;CLUB SPORTIF DE DECINES;0387013;UNION AS. SEYSSINOISE V.B.; 0/2;8-25,7-25;15-50;GYMNASE/SALLE POLYVALENTE;DELBARY PERRET PATRICIA;GARCIA GERARD;
ACJEUNES;01;CFU003;2024-10-13;00:00;0269591;AS.SP.LA MOTTE VOLLEY;0387013;UNION AS. SEYSSINOISE V.B.; 0/2;14-25,7-25;21-50;GYMNASE/SALLE POLYVALENTE;GARCIA GERARD;DELBARY PERRET PATRICIA;
ACJEUNES;01;CFV001;2024-10-13;11:00;0177925;LA ROCHELLE VOLLEY BALL;0175042;ROYAN ATLANTIQUE VOLLEY-BALL; 0/2;24-26,12-25;36-51;GYMNASE DES PARCS;CHELLOUF SONIA;LAURENT LÉO;
ACJEUNES;01;CFV002;2024-10-13;00:00;0175042;ROYAN ATLANTIQUE VOLLEY-BALL;0858891;LA ROCHE/YON VOLLEY-BALL; 1/2;18-25,25-19,11-15;54-59;GYMNASE DES PARCS;CHELLOUF SONIA;LAURENT LÉO;
ACJEUNES;01;CFV003;2024-10-13;00:00;0177925;LA ROCHELLE VOLLEY BALL;0858891;LA ROCHE/YON VOLLEY-BALL; 0/2;8-25,9-25;17-50;GYMNASE DES PARCS;CHELLOUF SONIA;LAURENT LÉO;
ACJEUNES;01;CFW001;2024-10-13;14:00;0168144;ETOILE SPORTIVE DE CHAMPNIERS ANGOULEME;0176607;SAINTES VOLLEY-BALL-SVB; 0/2;9-25,5-25;14-50;SALLE ABBÉ ROUSSELOT;SALOMON ILIAN;LELEU ROMAIN;
ACJEUNES;01;CFW002;2024-10-13;00:00;0176607;SAINTES VOLLEY-BALL-SVB;0336361;AV GARDE J D ARC CAUDERAN; 2/0;25-23,25-17;50-40;SALLE ABBÉ ROUSSELOT;SALOMON ILIAN;LELEU ROMAIN;
ACJEUNES;01;CFW003;2024-10-13;00:00;0168144;ETOILE SPORTIVE DE CHAMPNIERS ANGOULEME;0336361;AV GARDE J D ARC CAUDERAN; 0/2;5-25,19-25;24-50;SALLE ABBÉ ROUSSELOT;LELEU ROMAIN;SALOMON ILIAN;
ACJEUNES;01;CFX001;2024-10-13;11:00;0246303;AS SP VB BERGERACOIS;0338606;VOLLEY BALL CLUB LE HAILLAN; 0/2;7-25,7-25;14-50;GYMNASE DE L'ALBA;ORSINGHER LUDWIG;VAZELLE ALBAN;
ACJEUNES;01;CFX002;2024-10-13;00:00;0338606;VOLLEY BALL CLUB LE HAILLAN;0198049;C.A. BRIVE/CORREZE VOLLEY; 2/0;25-8,25-21;50-29;GYMNASE DE L'ALBA;VAZELLE ALBAN;ORSINGHER LUDWIG;
ACJEUNES;01;CFX003;2024-10-13;00:00;0246303;AS SP VB BERGERACOIS;0198049;C.A. BRIVE/CORREZE VOLLEY; 0/2;16-25,11-25;27-50;GYMNASE DE L'ALBA;ORSINGHER LUDWIG;VAZELLE ALBAN;
ACJEUNES;01;CFY001;2024-10-13;11:00;0649194;LES GENETS DE MESPLEDE;0647586;ENTENTE SP BOURNOS DOUMY; 2/0;25-10,25-20;50-30;DES SPORTS;DARQUY DAVID;DE SAINT LEGER KENTIN;
ACJEUNES;01;CFY002;2024-10-13;00:00;0647586;ENTENTE SP BOURNOS DOUMY;0406172;STADE MONTOIS; 0/2;6-25,6-25;12-50;DES SPORTS;DE SAINT LEGER KENTIN;DARQUY DAVID;
ACJEUNES;01;CFY003;2024-10-13;00:00;0649194;LES GENETS DE MESPLEDE;0406172;STADE MONTOIS; 2/0;25-20,25-21;50-41;DES SPORTS;DE SAINT LEGER KENTIN;DARQUY DAVID;
ACJEUNES;01;CFZ001;2024-10-13;11:00;0380045;TOUVET VOLLEY-BALL;0735001;AMICALE LAIQUE CHAMBERY V.B.; 0/2;21-25,22-25;43-50;GYMNASE DU COLLÈGE P. AIGUILLE;SCHIRMANN THEO;TANLET GERARD;
ACJEUNES;01;CFZ002;2024-10-13;00:00;0735001;AMICALE LAIQUE CHAMBERY V.B.;0264658;C.L.A.P. CREST; 2/0;26-24,25-19;51-43;GYMNASE DU COLLÈGE P. AIGUILLE;TANLET GERARD;SCHIRMANN THEO;
ACJEUNES;01;CFZ003;2024-10-13;00:00;0380045;TOUVET VOLLEY-BALL;0264658;C.L.A.P. CREST; 2/0;25-21,25-18;50-39;GYMNASE DU COLLÈGE P. AIGUILLE;SCHIRMANN THEO;TANLET GERARD;
ACJEUNES;01;CG1001;2024-10-13;09:00;0646282;MJC LES FLEURS DE PAU;0648734;LONS VOLLEY-CLUB DU MOULIN; 2/0;25-12,25-15;50-27;LEO LAGRANGE;DOMINGUEZ LUCIO MARCIAL;BRAIN JEROME;
ACJEUNES;01;CG1002;2024-10-13;00:00;0648734;LONS VOLLEY-CLUB DU MOULIN;0645994;ANGLET OLYMPIQUE; 1/2;26-24,16-25,8-15;50-64;LEO LAGRANGE;DOMINGUEZ LUCIO MARCIAL;BRAIN JEROME;
ACJEUNES;01;CG1003;2024-10-13;00:00;0646282;MJC LES FLEURS DE PAU;0645994;ANGLET OLYMPIQUE; 2/0;25-6,25-11;50-17;LEO LAGRANGE;BRAIN JEROME;DOMINGUEZ LUCIO MARCIAL;
ACJEUNES;01;CG2001;2024-10-13;11:00;0649575;FOYER RURAL DE GER;0408048;VOLLEY CLUB D'ORTHE; 2/0;25-8,25-15;50-23;SALLE PIERRE COMET;LEYMARIE LUANA;FAVERON CLEMENT;
ACJEUNES;01;CG2002;2024-10-13;00:00;0408048;VOLLEY CLUB D'ORTHE;0335197;SPORT ATHLETIQUE MERIGNACAIS; 0/2;12-25,9-25;21-50;SALLE PIERRE COMET;FAVERON CLEMENT;LEYMARIE LUANA;
ACJEUNES;01;CG2003;2024-10-13;00:00;0649575;FOYER RURAL DE GER;0335197;SPORT ATHLETIQUE MERIGNACAIS; 0/2;24-26,15-25;39-51;SALLE PIERRE COMET;FAVERON CLEMENT;LEYMARIE LUANA;
ACJEUNES;01;CG3001;2024-10-13;11:00;0338605;CLUB MUNICIPAL FLOIRAC;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;8-25,14-25;22-50;YVES DU MANOIR;MERCIER LAETITIA;GHENIMI NOUR'AMIR;
ACJEUNES;01;CG3002;2024-10-13;00:00;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL;0476720;AL VILLENEUVE SUR LOT; 2/0;25-8,25-9;50-17;YVES DU MANOIR;GHENIMI NOUR'AMIR;MERCIER LAETITIA;
ACJEUNES;01;CG3003;2024-10-13;00:00;0338605;CLUB MUNICIPAL FLOIRAC;0476720;AL VILLENEUVE SUR LOT; 2/0;25-21,25-4;50-25;YVES DU MANOIR;GHENIMI NOUR'AMIR;MERCIER LAETITIA;
ACJEUNES;01;CG4001;2024-10-13;11:00;0330014;J.S.A. BORDEAUX;0334980;UNION SPORTIVE TALENCAISE; 2/1;18-25,25-19,15-9;58-53;SALLE MAITRE JEAN;LEROY BAPTISTE;TOURNIER YVES;
ACJEUNES;01;CG4002;2024-10-13;00:00;0334980;UNION SPORTIVE TALENCAISE;0336786;AS ST MEDARD EN JALLES; 2/0;25-12,25-15;50-27;SALLE MAITRE JEAN;LEROY BAPTISTE;TOURNIER YVES;
ACJEUNES;01;CG4003;2024-10-13;00:00;0330014;J.S.A. BORDEAUX;0336786;AS ST MEDARD EN JALLES; 2/0;25-4,25-10;50-14;SALLE MAITRE JEAN;TOURNIER YVES;LEROY BAPTISTE;
ACJEUNES;01;CG5001;2024-10-13;13:30;0015366;VOLLEY CLUB MEXIMIEUX;0015373;ASSOCIATION SPORTIVE ARBENT VOLLEY-BALL; 2/0;25-9,25-17;50-26;GYMNASE MUNICIPAL;DI SANTO GIAN-FRANCO;MOUHAMED YASSINE;
ACJEUNES;01;CG5002;2024-10-13;00:00;0015373;ASSOCIATION SPORTIVE ARBENT VOLLEY-BALL;0385507;FONTAINE VOLLEY; 0/2;8-25,4-25;12-50;GYMNASE MUNICIPAL;MOUHAMED YASSINE;DI SANTO GIAN-FRANCO;
ACJEUNES;01;CG5003;2024-10-13;00:00;0015366;VOLLEY CLUB MEXIMIEUX;0385507;FONTAINE VOLLEY; 0/2;16-25,23-25;39-50;GYMNASE MUNICIPAL;MOUHAMED YASSINE;DI SANTO GIAN-FRANCO;
ACJEUNES;01;CG6001;2024-10-13;13:00;0310022;FONSORBES SEYSSES VOLLEY-BALL;0319191;VOLLEY BALMA QUINT FONSEGRIVES; 0/2;14-25,6-25;20-50;COMPLEXE BRIANNA VIDE;RIGOBERT JEROME;GUILHEM MISTOU LUCAS;
ACJEUNES;01;CG6002;2024-10-13;00:00;0319191;VOLLEY BALMA QUINT FONSEGRIVES;0318376;CLUB OLYMPIQUE CARBONNAIS; 2/0;25-5,25-12;50-17;COMPLEXE BRIANNA VIDE;GUILHEM MISTOU LUCAS;RIGOBERT JEROME;
ACJEUNES;01;CG6003;2024-10-13;00:00;0310022;FONSORBES SEYSSES VOLLEY-BALL;0318376;CLUB OLYMPIQUE CARBONNAIS; 2/0;25-12,25-14;50-26;COMPLEXE BRIANNA VIDE;RIGOBERT JEROME;GUILHEM MISTOU LUCAS;
ACJEUNES;01;CG7001;2024-10-13;11:00;0315117;MURET VOLLEY-BALL;0319689;A.S. DE L'UNION VOLLEY-BALL; 2/0;25-17,25-21;50-38;MIRAGE;GOZLAN STEPHANE;DOMINGUEZ MAÉ;
ACJEUNES;01;CG7002;2024-10-13;00:00;0319689;A.S. DE L'UNION VOLLEY-BALL;0099513;TARASCON FOIX V.B.; 2/0;25-12,25-10;50-22;MIRAGE;GOZLAN STEPHANE;DOMINGUEZ MAÉ;
ACJEUNES;01;CG7003;2024-10-13;00:00;0315117;MURET VOLLEY-BALL;0099513;TARASCON FOIX V.B.; 2/0;25-10,25-15;50-25;MIRAGE;DOMINGUEZ MAÉ;GOZLAN STEPHANE;
ACJEUNES;01;CG8001;2024-10-13;14:00;0117968;VOLLEY-BALL GRUISSAN;0115113;UNION SPORTIVE ROUBIANAISE; 2/0;25-14,25-11;50-25;GYMNASE DU SABLOU;BONNET DAVID;BERNARD JACK-NICOLAS;
ACJEUNES;01;CG8002;2024-10-13;00:00;0115113;UNION SPORTIVE ROUBIANAISE;0668467;PERPIGNAN ROUSSILLON V.B; 0/2;14-25,14-25;28-50;GYMNASE DU SABLOU;BONNET DAVID;BERNARD JACK-NICOLAS;
ACJEUNES;01;CG8003;2024-10-13;00:00;0117968;VOLLEY-BALL GRUISSAN;0668467;PERPIGNAN ROUSSILLON V.B; 2/0;25-5,25-19;50-24;GYMNASE DU SABLOU;BERNARD JACK-NICOLAS;BONNET DAVID;
ACJEUNES;01;CG9001;2024-10-13;11:00;0812335;VOLLEY-BALL ALBIGEOIS;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS; 0/2;18-25,16-25;34-50;GYMNASE ECOLE DES MINES;BAUDOT ELIOTT;PIERRON CHARLY;
ACJEUNES;01;CG9002;2024-10-13;00:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0826762;MONTAUBAN VOLLEY-BALL 82; 2/0;25-13,25-14;50-27;GYMNASE ECOLE DES MINES;PIERRON CHARLY;BAUDOT ELIOTT;
ACJEUNES;01;CG9003;2024-10-13;00:00;0812335;VOLLEY-BALL ALBIGEOIS;0826762;MONTAUBAN VOLLEY-BALL 82; 0/2;12-25,20-25;32-50;GYMNASE ECOLE DES MINES;BAUDOT ELIOTT;PIERRON CHARLY;
ACJEUNES;01;CGA001;2024-10-13;11:00;0019560;AMBERIEU VOLLEY BALL;0015372;L'ENVOLLEY 01; 2/0;25-14,25-8;50-22;GYMNASE BELLIEVRE;MONTAGNE GEOFFREY;ENFOUX ELODIE;
ACJEUNES;01;CGA002;2024-10-13;00:00;0015372;L'ENVOLLEY 01;0745991;THONON VOLLEY-BALL; 0/2;7-25,9-25;16-50;GYMNASE BELLIEVRE;MONTAGNE GEOFFREY;ENFOUX ELODIE;
ACJEUNES;01;CGA003;2024-10-13;00:00;0019560;AMBERIEU VOLLEY BALL;0745991;THONON VOLLEY-BALL; 0/2;15-25,16-25;31-50;GYMNASE BELLIEVRE;ENFOUX ELODIE;MONTAGNE GEOFFREY;
